% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=165375, Fri Dec 13 11:53:12 2024
12 132 -0.055499127388743096 -0.01661718758933412 0.0052378689927105575 0.036761127432613845 0.9355282922946053 0.9631648133713564 0.9829549349213944 0.9863875520338409 0.991065318229098 0.9948156962746497 1.0024067931186076 1.0051808620745084 1.0170249278194157 1.0258996756523502 1.0420874493541448 1.0479058976705735
13 143 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
14 154 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
15 165 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
16 176 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
17 187 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
18 198 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
19 209 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
20 220 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
21 231 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
22 242 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
23 253 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
24 264 -0.1360623512585154 -0.02812239663671401 0.07875519799181203 0.2066096962812108 0.7490448232243283 0.8425476870081663 0.8783830339886144 0.9013088884815648 0.9727839653422955 0.9767682331223938 1.0176203188036839 1.0262574832791587 1.0392242100279787 1.0734589271900161 1.1589838650157098 1.257157824193697
25 275 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
26 286 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
27 297 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
28 308 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
29 319 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
30 330 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
31 341 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
32 352 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
33 363 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
34 374 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
35 385 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
36 396 -0.25120346797930937 -0.026871049559367997 0.13766517805727493 0.30852786252277 0.6882244658749542 0.7591011335310924 0.78826258322876 0.846165406247527 0.8967557689044013 0.9565120748960602 0.9823093011072457 1.010064022636415 1.0717209702992354 1.0869188486563923 1.1630280183582455 1.491944708832366
37 407 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
38 418 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
39 429 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
40 440 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
41 451 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
42 462 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
43 473 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
44 484 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
45 495 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
46 506 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
47 517 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
48 528 -0.40454942116778947 -0.04307396920839028 0.20122432263648174 0.38918685391985536 0.6071863222484946 0.6696296139759915 0.7298806238744657 0.7543162459067672 0.8527933881421549 0.8753124829283426 0.9368945296211271 0.9873870710611321 1.057734538879215 1.100758222553846 1.1685049341462308 1.7433285210971032
49 539 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
50 550 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
51 561 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
52 572 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
53 583 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
54 594 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
55 605 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
56 616 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
57 627 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
58 638 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
59 649 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
60 660 -0.5769608521702904 0.01208843564285756 0.2884187200843573 0.5360636881420349 0.4741269883759917 0.5342435021153077 0.6648422865333626 0.7093392851593413 0.7942524885303006 0.822592152384053 0.8988227905879349 0.9392750156791994 0.9907975962234726 1.0433913670116155 1.1891484390393516 2.0155832237200375
61 671 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
62 682 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
63 693 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
64 704 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
65 715 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
66 726 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
67 737 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
68 748 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
69 759 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
70 770 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
71 781 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
72 792 -0.6586590710793848 -0.07054880746742553 0.35532354062659094 0.652271491006414 0.36835746523712765 0.48558833562935294 0.5429763321928965 0.6520254891539327 0.7144892065048143 0.7662359229552843 0.8625561331649398 0.8984328767786005 0.9382303595809168 1.1405603541251088 1.1803316466699545 2.164583621006276
73 803 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
74 814 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
75 825 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
76 836 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
77 847 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
78 858 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
79 869 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
80 880 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
81 891 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
82 902 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
83 913 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
84 924 -0.7784314579590487 -0.12612620575178338 0.396105459689937 0.6798803301361329 0.3411232832584862 0.4322292252025149 0.5237452205562372 0.5992619905016631 0.6610378644290495 0.7055962231824651 0.7228006001635439 0.9075879060484648 0.9641554383229569 1.0450422753720439 1.251920824762635 2.278898942903548
85 935 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
86 946 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
87 957 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
88 968 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
89 979 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
90 990 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
91 1001 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
92 1012 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
93 1023 -0.8292678373766236 -0.3117558484196289 0.501602540232267 0.725842860625 0.29247522784407254 0.40201806788102673 0.4710091329844014 0.5093679568165161 0.6210128087639336 0.6394584250591286 0.6788959085732458 0.7609676694559184 0.9070902446451111 0.9829744797228639 1.3535498401674346 2.4116073998916003
