% # columns="iteration, evaluation, void, void, void, xmean", seed=165375, Fri Dec 13 11:53:12 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 11 0 0 0 0.42290985978920037 0.4132873471442354 0.39566605187744197 0.5888404850984994 0.1943481296905885 0.3308221860085407 0.4394088611934439 0.4114918584863106 0.4747567159239514 0.3818230808349507 0.2170088110799031 0.5847508777661773
2 22 0 0 0 0.42364203311019866 0.3864314071704142 0.24658804068596896 0.7447415700338785 -0.17016665574661988 0.09893425816085177 0.5845892418422327 0.20633910265286384 0.42510233542821707 0.2654628632892255 0.06043865230189496 0.6427686846038542
3 33 0 0 0 0.5351666280263638 0.5304509961660999 0.13212885743225286 0.8126935993982898 -0.4472735173669321 -0.092529287771215 0.40911938909008705 0.2075802536414014 0.31888833006535583 0.24387623080926177 0.1429392607681681 0.6186546401953106
4 44 0 0 0 0.45642089862800006 0.48409002467067086 0.32108324229561874 0.7240256520008008 -0.8742475193642945 -0.09513935701956835 0.17419790923918035 0.1918170330090455 0.25231621388977293 -0.11862975888207253 -0.20414257886793763 0.8645143036365475
5 55 0 0 0 0.4496896621979355 0.39941770793236914 0.3998908605333841 0.8142255461119338 -1.2146931918817738 -0.253818080683556 0.15798441944723554 -0.06102748878934461 0.07681189553328407 -0.005945911256453398 -0.14985458232701854 0.8007585504365335
6 66 0 0 0 0.24011359947707683 0.2075742808720708 0.512394963762459 0.8951881497597621 -1.0020832331662655 -0.20060611223886665 0.12421217227238637 -0.3304514533406562 0.2848865052282253 -0.1411837452406643 -0.4157788533327785 0.47138079283691026
7 77 0 0 0 0.32956236186845617 0.2129495469214691 0.5541022387906688 0.26958789973927577 -1.1150521340768789 -0.1285365721889264 -0.1682618141151647 -0.14171397583617729 0.5051937034548022 -0.004107889231938638 -0.44680643756576083 0.6068649461098689
8 88 0 0 0 0.4569943060231727 0.002396965996716127 0.08077305693865688 0.3615032416824282 -0.8893277532426809 -0.09405363485861673 0.07811040108421013 -0.11741585144886195 0.16011027166745762 0.4993089901023362 0.07431120087312654 0.5692822992146829
9 99 0 0 0 0.06375458818773516 -0.06888640268284363 0.10163843136154421 0.4722030589803109 -1.079569378076904 -0.15465536205621633 0.22985638927712493 -0.10004052420574393 0.23685174139715465 0.35124899272721977 -0.011021298206349145 0.36266764049619327
10 110 0 0 0 0.04390379184548357 0.10351049388020145 0.15949610101181383 0.6972620338596691 -1.1323058262137806 -0.15784105054292677 0.475478189638638 -0.29684576919004824 0.044639231194605 0.3837342484646453 -0.15705033130820895 0.2614702536443412
11 121 0 0 0 -0.018317242020770508 -0.12106763764260547 0.0737552974449813 1.007518428563762 -1.3064013672880443 -0.003474577717250099 0.7374876409210779 -0.7903116637514327 0.4037480459067644 0.25831970040495905 -0.26738803214854784 0.33625351829272376
12 132 0 0 0 -0.1056639680226917 -0.05193100275243881 0.1545909514542108 1.107365467355133 -1.3557538585054811 -0.07776330485221483 0.47263887168942964 -0.6991144401205792 0.4546072501641435 0.3970472884241277 -0.3474122954014977 0.08380248270659879
13 143 0 0 0 -0.050119805664002426 0.27226897403843187 -0.13396161546552982 0.9712238235502131 -1.579611706199924 -0.1478863417846598 0.23619378602722751 -0.6762785678974549 0.6441396638812285 0.4869651062919291 -0.29807937549407365 0.11432131479128903
14 154 0 0 0 0.03885004450374907 0.20322796312257677 -0.05015142810218107 0.9720651617627146 -1.4078739321078004 -0.1836014373113065 0.43689365975946365 -0.7352362052125865 0.5467724626581041 0.6250139023954031 -0.5969317437448669 0.33163354935704953
15 165 0 0 0 0.05621517922446233 0.22809826593224472 -0.45472456908476966 1.1762601402322632 -1.4804779514883175 -0.17244664982441926 0.5229312835777116 -0.9397736195989792 0.6377979239136589 0.7450916112707487 -0.6611027587657602 0.2937439185641281
16 176 0 0 0 0.00507871267122538 0.1652796952880488 -0.32031031361999446 0.9118923972672962 -1.4894084786954758 -0.10792006926782216 0.5301856311658995 -0.945108941349782 0.5772812845399686 0.673957541986561 -0.5602834618699198 0.3170833402439924
17 187 0 0 0 0.11806543633523825 0.014079663950646304 -0.011268807538235781 0.7824272550299455 -1.335686623646738 0.044612440891949434 0.427024868368698 -0.8979872009097678 0.7177687658250715 0.5574602518820019 -0.49667703522678974 0.24460521147855635
18 198 0 0 0 0.09521545697862378 0.23522836999095362 -0.14637875341600254 0.9536178036532802 -1.137456654354348 -0.18459930907662034 0.5058670114630924 -0.8054264749846483 0.6387714238030631 0.2844362657239686 -0.356494399090235 0.4753597015996294
19 209 0 0 0 0.14721659834081913 0.1306277680349092 -0.133790900236466 1.1081305486214281 -1.2854900314049968 -0.13120501773017368 0.48965882430631436 -0.9412746864024146 0.4315382390414992 0.42638476105356016 -0.3532958206357216 0.4006059610822247
20 220 0 0 0 0.14085432746550355 -0.035257636835162504 -0.20077304390920941 1.1100007967110348 -1.5431600661315914 -0.1054957025708587 0.6196286795000673 -1.1820161077833768 0.45004189067472683 0.4126373626962961 -0.3834593440222315 0.390359798543226
21 231 0 0 0 0.19764459661100123 0.030839838277457482 -0.1924817796646059 0.8037695084030769 -1.5653087969884258 -0.037132010616145184 0.49639287693461964 -0.9360002216046704 0.3923318877987474 0.34423037796426637 -0.31022503469311746 0.40377449225668327
22 242 0 0 0 0.24034128195133495 -0.020932798961287642 -0.20216280924725075 0.920762077714037 -1.4778037970733062 -0.06686754308748374 0.43456755247332707 -0.947546509702425 0.4381965604783397 0.44861904068714403 -0.3157639193873235 0.5537984742481789
23 253 0 0 0 0.2891896318664382 -0.11212069782788503 -0.038022550604665695 0.9405849446450081 -1.4659146885722822 -0.01632877549190386 0.26317970127840773 -1.1111232008201057 0.4998279092810009 0.48425882816417876 -0.4217012430810054 0.530758345050664
24 264 0 0 0 0.283512521064649 -0.21422725370046344 -0.0719798082160588 0.8709869984032103 -1.6455269165416202 -0.014309214470777936 0.2589142855828631 -1.0750301841990972 0.6208151618346415 0.6501758074759064 -0.6768895383112266 0.4012410793816762
25 275 0 0 0 0.2690872185614904 -0.3101577560315371 -0.03958192678365472 0.779046494239138 -1.6611829830177312 -0.011550880648485936 0.39336703080446367 -1.1194178110949053 0.6275468255132644 0.6761565994975675 -0.8602473620797658 0.41528583011209813
26 286 0 0 0 0.34086348698216345 -0.36291215215618833 0.09902393336923995 0.6509897498842966 -1.5585502861264604 0.0315367715112428 0.34731731249311965 -1.0531041925376166 0.6144035371609196 0.7003764559693528 -1.0787169674215322 0.5423136065614906
27 297 0 0 0 0.2180455519059757 -0.23603819956522026 0.16002934966744373 0.49710828063128354 -1.4091977939325642 0.2269441713468155 0.3609942328201524 -1.1944343029448539 0.4934437211378536 0.7428004866933615 -1.0486664133674846 0.6131361456095257
28 308 0 0 0 0.2891775224132543 -0.28178188584937724 0.19814626020749043 0.5853229218501723 -1.5538703899300563 0.18303168451469717 0.1891497592543143 -1.1718382553669313 0.4705074561159767 0.618959103759223 -1.103165612315076 0.5825709010530656
29 319 0 0 0 0.2157041174044025 -0.37173743989760405 0.11761632492974258 0.5514781520201258 -1.5168726473492111 0.31543338467789284 0.25912412816326 -1.1405548749847711 0.3307813127281847 0.6918351042060573 -1.0618243306396198 0.47560336148167154
30 330 0 0 0 0.24152007022279376 -0.41324130457370795 0.24495869446743307 0.43383805150420424 -1.5311864757265745 0.34947965258345054 0.23919297112023244 -1.3004878114179326 0.3719981027076069 0.7603223775745738 -1.3111399678862263 0.4283839897539219
31 341 0 0 0 0.25227841253347644 -0.42929386301797445 0.27468636915037314 0.4064124766588928 -1.4522087854575698 0.42013631910955074 0.3079668961310712 -1.2305111307361205 0.46440893761802005 0.6397724094875398 -1.3098521297995194 0.5270641489239201
32 352 0 0 0 0.17232236904995618 -0.33168176138598027 0.23966503348031779 0.45059737307793607 -1.5987241666288312 0.27677758142704306 0.4660131789401868 -1.2296198033136048 0.3952070795583854 0.4723360967161684 -1.3975963119441923 0.5514526563360304
33 363 0 0 0 0.10976871123775277 -0.28496857329891806 0.31316559622614615 0.4321115387739343 -1.5510135408255692 0.37704724512342724 0.3422997577166854 -1.4001301503954513 0.19069891260953367 0.5602536902503215 -1.27129221855885 0.4144490572448911
34 374 0 0 0 0.048015642398338165 -0.1833546286187241 0.3184613699186228 0.24084709633286724 -1.7604364131378871 0.17973825110840697 0.27259586324170215 -1.474163613777108 0.34349058310821773 0.6018531691762055 -1.3284373933663975 0.48084932029497
35 385 0 0 0 -0.050662841989968066 -0.2795335876856295 0.49649668922847773 0.2831433373025369 -1.9405795325091368 0.08299641005575008 0.18656783215875225 -1.4744796571708838 0.3746575123873446 0.45546076346310094 -1.2348248581153474 0.5328894688974123
36 396 0 0 0 0.1458641700822886 -0.20143479522667757 0.3917385425401574 0.1772708828200247 -1.8338171298777681 0.10563436011587601 0.2625780446900012 -1.4123442000394932 0.6114576255418103 0.35980663337806096 -1.2429272238995854 0.45575454607522237
37 407 0 0 0 0.06766605371669232 -0.11495296129425535 0.38371208671644375 0.07363222294979654 -1.9133919004616333 0.1688077384401827 0.15442196867261113 -1.2834825722217815 0.6422526168956647 0.3977664397067024 -1.440639769464574 0.44348684286731815
