% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=165375, Fri Dec 13 11:53:12 2024, <python>{}</python>
43 473 0.19245974662111415 0 0 0.14317560409737487 0.1618098695312454 0.17277515033664287 0.1999096839777191 0.1811289333870221 0.16408687736235097 0.17557216422644975 0.1850967167497993 0.17272501454845204 0.18282370313909438 0.23376700981597745 0.15160490931532528
44 484 0.1897748110234311 0 0 0.1433149954030124 0.15789035110466618 0.16831031918598707 0.19488329622203668 0.18549131998613727 0.16036814722152432 0.1747358252875228 0.1833440971425349 0.16731141677498823 0.1801331197081812 0.22842040861359958 0.14939686787845763
45 495 0.19080192512610847 0 0 0.14453637978267483 0.1569617138535873 0.16275847183400433 0.19581993472203016 0.1907736285294935 0.16045513093872457 0.17543330257780684 0.18633077652677124 0.16300794268043245 0.1845153539542487 0.22534260452521104 0.14926858777695187
46 506 0.1943207482216776 0 0 0.14603298700730954 0.1595867318986102 0.1654378239745223 0.19972906285813427 0.20099523376002745 0.16243517776144029 0.18049552782856654 0.18764960196273656 0.16611294543077892 0.18774481029936857 0.23072782035450004 0.15108722781450448
47 517 0.18740473211510628 0 0 0.14161177130797678 0.15343998739219145 0.15909355378478487 0.18813367483021212 0.20093912752360318 0.15776134234684233 0.17279069063110616 0.18178998841769112 0.1591984651287842 0.18161284213080367 0.22369774591869648 0.14540182920747166
48 528 0.19390878329405645 0 0 0.14455020335909427 0.15874408794569195 0.16448545485919372 0.19934475776607882 0.2140844376135164 0.1640798232282556 0.1777332458183279 0.18621477738346612 0.1622373003990142 0.1873206100144395 0.2369493181889396 0.15052139289846872
49 539 0.1994158549081761 0 0 0.14792780331685856 0.16289380684522628 0.16981212873617274 0.20718671939820837 0.2247914067940699 0.16966042154432107 0.17794567501587286 0.19054684199060226 0.16719431160829767 0.19433619978554784 0.24040970076506307 0.1546149728122747
50 550 0.20937458725879143 0 0 0.15595868032896984 0.1727162162533954 0.17816889841004385 0.21868939350290237 0.23688047257558392 0.17850235057561442 0.18831193781486505 0.20186665157447983 0.17364687108800556 0.20234910850191293 0.2571355232794479 0.15864429472205097
51 561 0.22834035832519614 0 0 0.17186057716506584 0.18600733166259492 0.19459211945330693 0.232865248801911 0.2585705735484485 0.1959866045058735 0.2047041840730431 0.22315726232274116 0.18950502537383593 0.2243633645604355 0.2905851817668724 0.17410231663513914
52 572 0.2284650067216088 0 0 0.17077615563246498 0.18730712003057445 0.19556532238085306 0.23198862738679873 0.258163345468481 0.19383239580335965 0.20409814770636295 0.22008074788255744 0.18928071420982445 0.22734733954353034 0.2908087971988633 0.17586811134035032
53 583 0.21970937483194136 0 0 0.16552694527024178 0.18035847839341917 0.18438075151390998 0.2219461401205989 0.2487333989204495 0.18691032323389525 0.19389853550737374 0.20629654146205445 0.1824128258310094 0.21715724452516774 0.27592381468650945 0.1694918288215069
54 594 0.20894708443921736 0 0 0.15576897314566238 0.16926484539093817 0.17412458667072497 0.21026359724672106 0.23415287449497194 0.17879272085518952 0.18444213620327876 0.1975513428428877 0.17363617932123568 0.20898687197073598 0.2592623140818586 0.1608015202624346
55 605 0.1963440558124506 0 0 0.14616819978569862 0.15819889308602547 0.1642039877635901 0.19830737660818437 0.21382274074828728 0.16743291531905025 0.17445816646240814 0.18743062897298818 0.16052774284665994 0.19323418902760314 0.24396494058997484 0.15348030150131742
56 616 0.1867849712440058 0 0 0.13778082124000324 0.15175621058592192 0.15686724491236095 0.18355354653272085 0.2013916246116025 0.15883262431817494 0.16532323816467223 0.1813128891595272 0.15219092046126864 0.18441321336452912 0.231387892101272 0.1445162479404465
57 627 0.16915821294415403 0 0 0.12627202172194324 0.13921479713444143 0.1417611394736942 0.16525228974285655 0.18354607916434856 0.1429677508707745 0.15079171305128292 0.16258894806822327 0.13896167333802237 0.16469500383388946 0.2052093449176469 0.13029580221014564
58 638 0.17204726577686572 0 0 0.12953896175082996 0.1411125918877438 0.14427828628667594 0.1682476570011926 0.1876152272868832 0.14670433121787513 0.15533347589329793 0.1682365135635202 0.14224170527732063 0.16926931969786055 0.20415644502174865 0.13235483474822676
59 649 0.16586159617664986 0 0 0.12615834854524163 0.1359690231074887 0.14113709632103916 0.16278230845194258 0.18167901734544364 0.14144907020928946 0.1502659012576048 0.16207192525539568 0.1333442541761074 0.16386670001662149 0.19477153343286874 0.12729691758180686
60 660 0.15843428593312447 0 0 0.11967135996373768 0.13238616947522813 0.13504596967895202 0.15437989278111353 0.17607954077474097 0.1352867908532304 0.14325370393059308 0.15197578608830423 0.12712741688104778 0.159355142397793 0.1838137571008235 0.11789214251349811
61 671 0.15027852341416076 0 0 0.11232985137484695 0.12680073204843711 0.1273551981110288 0.14622282795593436 0.16880228241505915 0.12885955328290505 0.13472713210177756 0.14692019511985166 0.11970149559557623 0.1518576844416006 0.1745468024037218 0.11087884108434583
62 682 0.14510227711340623 0 0 0.10822899400376543 0.12230097808103935 0.12223937504948029 0.14206241164270708 0.16233959155722083 0.1225859685191471 0.1291463850879925 0.13863361135405344 0.1176296243992575 0.14383059541400758 0.16865535760497197 0.10741049596185236
63 693 0.13528007775213235 0 0 0.1004667415656591 0.11302703629792095 0.11051266131535344 0.1319545176793025 0.14837483539724716 0.110934402056465 0.12133966122811635 0.1298602764943019 0.1072650120338817 0.1320733032863305 0.15576192910878053 0.09896667860576323
64 704 0.12839284290816944 0 0 0.09439103392161022 0.10787630436386943 0.10324017517181802 0.12453976815177921 0.14136461329828184 0.10464038239468383 0.11184632680187694 0.12356908738598292 0.1026415557216199 0.12465286694497994 0.14879431034275795 0.09436128944826727
65 715 0.12543464244306898 0 0 0.09197201631205021 0.1057556888024251 0.10135752629063323 0.12037172915270161 0.1393542976239409 0.10231060877899235 0.10917208733249985 0.11851119767885299 0.09852375562171296 0.1201244665324191 0.14263030036869095 0.09282795961086088
66 726 0.11649981246743159 0 0 0.08656365015462536 0.09536962090100722 0.092842184338724 0.11151264390158551 0.1302098086740367 0.09427467092155736 0.10140422837544971 0.10912545131102935 0.09052094956380191 0.11254030700666633 0.13134558516225325 0.08654156070228243
67 737 0.11729206928948423 0 0 0.08767196521715367 0.09587143287549155 0.09264477585691785 0.11397948430944833 0.1298544932926178 0.0961351067286344 0.10134518212797418 0.10927481699277525 0.08882278227338716 0.11511022320660307 0.13545729340265128 0.08895028471479248
68 748 0.11625901156494511 0 0 0.08602598246512055 0.09445434633630444 0.09142851230615785 0.11412020326031438 0.1281417586486989 0.09576200617893173 0.09901930476332714 0.10922080498023466 0.08747735580542314 0.11341954769054033 0.13451205768629215 0.08929362461538991
69 759 0.10376729534834318 0 0 0.0767544362934401 0.0837039985825984 0.08156684520877001 0.10164426993770785 0.11385523897842992 0.08553984353992251 0.08873417900387728 0.0988449358656542 0.07913480608761939 0.10168486395014599 0.12218975142250284 0.07911530829354049
70 770 0.1012013222883031 0 0 0.07509215892988154 0.08062397736037305 0.07869443376371389 0.09939801715527097 0.10955422412585449 0.08327262573701309 0.08646771102112343 0.09516711843814737 0.0776229669716365 0.09949119523006582 0.1178880520265687 0.07679764853645453
71 781 0.09823776474680669 0 0 0.07231123255374873 0.07777641202085536 0.07619897641612454 0.09608178043319324 0.10472277387679453 0.07884048459053052 0.08384011776199378 0.0917226515770067 0.07551082717165171 0.09390687944641518 0.11412557367508672 0.07298501491415373
72 792 0.09752606760443604 0 0 0.07210389984501969 0.07677446401101036 0.0758122844164807 0.09286333183285894 0.10311295277514686 0.0785301317814776 0.08354023196627466 0.09056769068480638 0.07359498666575807 0.09159428701868891 0.11249223737951901 0.07221218904148721
73 803 0.08723349660752489 0 0 0.06474639366912815 0.06837482245809845 0.06671327812540974 0.08234860689679568 0.09265955822599468 0.06980130533142999 0.07326571363347088 0.07915637729902847 0.06610851909707245 0.08124192255970504 0.10028550935467605 0.0645044873310497
74 814 0.08386337876543043 0 0 0.06207360642349582 0.06537074567478554 0.0646381328050788 0.07750818302806003 0.08976828361578358 0.06719576712549782 0.07131378101346314 0.07635214308111234 0.06358061249134529 0.07899534265074801 0.09540737457174364 0.061135463390697024
75 825 0.08119526080447688 0 0 0.05942657804675028 0.062150681875982175 0.06290064522196046 0.07549911587866598 0.08564861234224048 0.0653512568331659 0.06844184131272768 0.07534302908318621 0.06085555292196024 0.07707793942528594 0.09137508724145489 0.059917808720940165
76 836 0.08315571316560055 0 0 0.06150340710213575 0.06300874856909001 0.06508263789420578 0.07843868945026782 0.08906269458205344 0.06636037686559099 0.06983851692763217 0.07618935041206795 0.06465469788709001 0.07915134708968599 0.0916684728609966 0.06237320670199476
77 847 0.07786120210052012 0 0 0.05711128104551375 0.059242907638149524 0.061231801915448525 0.07307361688065703 0.08259595609673916 0.06203447764703626 0.06533166574208346 0.07015447426240036 0.06040508103332716 0.07330006305801193 0.08479515376265523 0.05902160625633137
78 858 0.07479020533301108 0 0 0.05506354695284677 0.05618640159121402 0.058182437292783544 0.07040789700414538 0.07932405851521206 0.059755658996607355 0.06122232636365216 0.06650721528600792 0.05825436352344133 0.06868642954751109 0.08157299909811462 0.0566375621903601
79 869 0.07632087126343616 0 0 0.05791753028609222 0.05694981557142339 0.060052435502747685 0.0715437857440926 0.08102469046757202 0.06060119607858299 0.06143375249834607 0.06778522006992657 0.05979673973409377 0.07011491563960474 0.08291952966189008 0.058300650097845706
80 880 0.07744247834508781 0 0 0.06072174843436277 0.057511186235934875 0.0598653621461556 0.0738050638748546 0.08228957829721675 0.06075750414789764 0.06134143072550618 0.06842497445516167 0.060097818088996016 0.07216596221003609 0.08012490167977362 0.05903075619353954
81 891 0.07576623217175031 0 0 0.060597485580811274 0.05736181676909768 0.057821736180612954 0.07249863757648156 0.08086754062598711 0.058943490653036563 0.059568774943060517 0.06447993576044042 0.05767212471443258 0.0703256252984043 0.0780641220425972 0.05812113566774102
82 902 0.0740224288792798 0 0 0.058149498719838114 0.05524901658671403 0.055900795479588955 0.0728694382852363 0.08066855788391403 0.057422071563053054 0.05800296952883401 0.06154561879315141 0.056724118830739835 0.06837253989326433 0.07494566415920612 0.056316616047086814
83 913 0.07400860964439528 0 0 0.05737645880578687 0.05414233970995378 0.05611047553005704 0.073999620599609 0.0824477670893048 0.057133894201724295 0.057162597037302545 0.061732878650575626 0.05707433988548693 0.06893686703018799 0.07557856421496552 0.05752016686369605
84 924 0.07379623839065123 0 0 0.05712761718263181 0.053630548204650595 0.05611547425464349 0.07175069757169254 0.0816968332698159 0.055527837891330395 0.05722832762778652 0.0627278013771675 0.057777045272261324 0.06891431954387879 0.07536487207178057 0.057437047825729975
85 935 0.07358612676170354 0 0 0.05683768331160767 0.05344463981297941 0.05542141826803561 0.07114371340497572 0.0820605404090599 0.055741516925184864 0.05704182946114419 0.06316146539535314 0.05734772622434809 0.06748531020638267 0.07500338479460394 0.058421258011507216
86 946 0.0728524243121082 0 0 0.055720735971107806 0.052909197360048295 0.05276124624353593 0.071696851714208 0.08104251094660211 0.05544830293755667 0.05681943173276028 0.0627375118416725 0.057779071662551994 0.06766339530819977 0.07493179032463615 0.05800553138481415
87 957 0.0711556030515188 0 0 0.05458962909760053 0.052514386332860395 0.05026668182000792 0.07053473914488993 0.07911218984019726 0.05436886093493105 0.05564564216740559 0.06120085857349849 0.05574545869009035 0.06606529776533981 0.07194725107036767 0.05577983088665385
88 968 0.06682493306590524 0 0 0.051135314492914946 0.04842873877881429 0.047033711145239195 0.06656242891411356 0.0734747059778489 0.0505808221970356 0.05196800205779663 0.05797500039410824 0.051449551813737206 0.06159524397491398 0.06726344116299589 0.051835024493038104
89 979 0.0696302338122386 0 0 0.05289935996251023 0.04972327949979005 0.049414088751422336 0.06826575828487681 0.07632878567176936 0.051792866794655536 0.05507050619617619 0.06006597839297364 0.05378256880910186 0.06306960389036077 0.06920236388868975 0.05404263939622148
90 990 0.07460373325798489 0 0 0.05692717289252681 0.05461444591144556 0.053474009559942436 0.07146926575385844 0.08266174512718404 0.055072516722957654 0.061189954119823496 0.0678140471145079 0.0551777657029474 0.06719488979336877 0.07451835245789196 0.05859496369955112
91 1001 0.08222602032394327 0 0 0.062404172082673084 0.05963237621087259 0.05855949799195984 0.07777824668117962 0.09031155779586383 0.06009473907396396 0.06893198820180314 0.07877076528604693 0.060845879460040005 0.07387242878677293 0.08163823014100154 0.06538852923802979
92 1012 0.08532734096700785 0 0 0.06470238894346936 0.06137458009122063 0.0605963135840202 0.07851500070220419 0.0919817891054033 0.06089572093384098 0.0713363606816815 0.08248351923247332 0.06259780052947943 0.07794672997121757 0.08528623207896585 0.06881111708093603
93 1023 0.08182634972541505 0 0 0.06194777320056571 0.05774645765878149 0.05810709369283317 0.0754208522465315 0.08905097930625847 0.05803802498247139 0.0680443491321071 0.07741999736908205 0.05968029936254251 0.07486391137033654 0.08153021830149301 0.06547487101255464
94 1034 0.08332263807625383 0 0 0.06346217392185598 0.060673143909569696 0.05927560067575809 0.07557858072871917 0.09036152449765376 0.06031833849896713 0.06878637161904431 0.07954609331347538 0.060982863782082265 0.07416459354954492 0.08420466044109158 0.0663556054819973
95 1045 0.08530864080504066 0 0 0.06422655882593459 0.06164755806507459 0.060656905837729674 0.07677787943809748 0.09177243917891752 0.06125524321715851 0.070312920457258 0.08218558806287384 0.0632235286797558 0.07366100583186701 0.08712091416748048 0.06751888837112452
96 1056 0.08709909100159444 0 0 0.06524233878708213 0.061723923373028726 0.061155161330654184 0.07855128380121565 0.09431920398645831 0.06238479895692422 0.072173006354569 0.08583473357767277 0.06470556819822125 0.07545474833621502 0.08802184916987905 0.0691528752199418
97 1067 0.09259140371490243 0 0 0.06917502840055388 0.0659805549475231 0.06388915871801634 0.08314425077137184 0.10279631006880668 0.06630407824341493 0.07490771515104713 0.09431706761834016 0.07052248035537616 0.08000154633780683 0.0923924016314683 0.07430681861509066
98 1078 0.09043223207092882 0 0 0.06696146036421234 0.06358845956779123 0.0627725800054242 0.08047072420808718 0.10074042046620985 0.06462193731010757 0.07348152828802183 0.09305130179883965 0.06972922052155761 0.0767235300205853 0.08934688637671426 0.07342752102863667
99 1089 0.08741190513945678 0 0 0.06399171868322123 0.060862861312470075 0.05978113990240121 0.0774387462522623 0.09568456176874367 0.062014472007536105 0.07143425042411257 0.09001287543758645 0.06795252926786263 0.0742437166127137 0.0852137393737391 0.07093579149434519
100 1100 0.08837812524384492 0 0 0.06493436619032922 0.061420502265978616 0.05901373666237488 0.08112898589584137 0.10010959423203865 0.06250451449505542 0.0714878606262291 0.0914618509504022 0.06833875908065029 0.07525602545163047 0.08633788508788522 0.07330682348421437
101 1111 0.0853405606644271 0 0 0.06294234848612786 0.05957256813692108 0.05695030409980345 0.07772911709478282 0.09524013847726258 0.062017621962585257 0.06684252336920024 0.08847932853209235 0.06614031882181573 0.07116214582252714 0.08215875558360979 0.07044620669596849
102 1122 0.08092535191153719 0 0 0.05990700261049345 0.056578646947294524 0.05423983358257243 0.07266715552051439 0.09060944873533654 0.05730168591253429 0.06364509002946193 0.08213985484810611 0.06212373016809255 0.06725106017216892 0.07794049813901094 0.06698895745444068
103 1133 0.07651158044685705 0 0 0.05692869684454753 0.05296895297882088 0.050961535466631916 0.06991973278034089 0.08593018148516997 0.054288901018915765 0.05941659016819461 0.07661016239371103 0.05863069392701327 0.0638370569249103 0.07375081110875725 0.0636019840099182
104 1144 0.06682125337014554 0 0 0.0498770392788861 0.04558230750207783 0.04463115667405966 0.06048209106165827 0.07413599189651841 0.046668919985180475 0.05167532061217662 0.0668410666028745 0.0509664388545404 0.05535262208691155 0.0642236498393293 0.05541614722298135
105 1155 0.06045373624804902 0 0 0.04506560241116753 0.04076782494650166 0.040947518100297745 0.05435469302444869 0.06720948507399273 0.04276329656632799 0.046694898297400166 0.05944663249722744 0.04599061934079054 0.04876243415366255 0.05718446466115976 0.050138665288462905
106 1166 0.05894799493899743 0 0 0.04431972832458769 0.039616731873871165 0.03942532960742211 0.05344473506946306 0.06470377558365821 0.04133393682496758 0.04512440862542211 0.059980550853906474 0.045808746117186556 0.04786063289595233 0.05556813389028308 0.04863305778304074
107 1177 0.05851920190402073 0 0 0.044140231326399125 0.03913829507109668 0.038877148305490994 0.05194112049913078 0.06398928213442773 0.04053637184670565 0.04463982124670117 0.059811610984334636 0.04569783372970589 0.047065997967027 0.05460182889320332 0.04882078194258703
108 1188 0.0626879543389306 0 0 0.04991582270093835 0.04261623660741854 0.04167458136845076 0.055333132110158466 0.06740530289650785 0.04296375639123526 0.04714568806901412 0.06539199497832363 0.051247650842032935 0.050765169926208886 0.05839780995129829 0.05221453632283613
109 1199 0.060688635630812775 0 0 0.04916279015240416 0.04139559257920874 0.0401880900262342 0.05332937196218633 0.06534883066297949 0.04120254942561565 0.04497377927907723 0.063180523780972 0.050411483316129845 0.049075882968316845 0.05643123448147496 0.05034191741973377
110 1210 0.05839936128868302 0 0 0.04755585457381274 0.03997550159937001 0.03839250860542947 0.05096824630787768 0.06284564207159021 0.03958534980691696 0.04288823043421859 0.060771373942817786 0.049786957420001894 0.04648408859479104 0.05402053326563409 0.04810270970443181
