% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=165375, Fri Dec 13 11:53:12 2024
1 11 0.23879852439684796 1.0000458343836967 1.0 1.0 1.0000041666753472 1.0000083333680556 1.0000125000781253 1.0000166668055563 1.0000208335503487 1.0000250003125026 1.000029167092018 1.0000333338888951 1.0000375007031337 1.0000416675347343 1.0000458343836967
2 22 0.26169921504412247 1.0823536470347812 0.9342315105235194 0.9342315105235194 0.9435720830391182 0.9769495418865638 0.9826917737251057 0.9941453877414314 1.0000111488914236 1.0000338680643082 1.0006055023305143 1.0024318474988603 1.0085963954708181 1.0140844510901559 1.0823536470347812
3 33 0.28793810591045194 1.1345639345667202 0.9032205438761934 0.9032205438761934 0.9294354151213353 0.9556126837585897 0.9727018608220539 0.9866368229874801 0.9942522609705279 0.9961793817937799 0.9995236240981215 1.0111372924878173 1.022133488566849 1.0436707448480516 1.1345639345667202
4 44 0.338294630913672 1.1811238151556576 0.8923866390286423 0.8923866390286423 0.9136244975001151 0.9299234110532122 0.9600452520429197 0.9786581785427099 0.9802337242341427 0.987881219736546 0.9973642235177991 1.0046739905299644 1.0492629750527758 1.0535057391204967 1.1811238151556576
5 55 0.38301883766469386 1.2408292684684452 0.8750148581378189 0.8750148581378189 0.9040636225982205 0.9094402578396242 0.9328666709066559 0.9722603389235154 0.9853854709264336 0.9953056695500144 1.0003831393003215 1.0045606888365048 1.0586567508367222 1.0748028852048093 1.2408292684684452
6 66 0.404874146826447 1.244479052883385 0.8677494690359495 0.8677494690359495 0.8895289356848167 0.9061641049892977 0.9114855037655774 0.9680943320074653 0.9745254562357218 0.9878252320142167 1.001703756708509 1.0219233801184515 1.0667093633983338 1.0739791108609449 1.244479052883385
7 77 0.40941800501591946 1.193821910268118 0.8513850352302094 0.8513850352302094 0.8833377112647852 0.8887068892158666 0.9238178457017132 0.9535462866996636 0.9724371723098503 0.9892019556697383 0.9971481986132742 1.01275612634306 1.065377922265911 1.0852315514462554 1.193821910268118
8 88 0.3888930338467284 1.1394624890841605 0.8521932990092158 0.8521932990092158 0.8766908786296196 0.8978064921848367 0.9237811345862603 0.9258335279266315 0.9624549598340237 0.9873969450829965 0.9933148597617868 1.0440430888667327 1.0596063197281935 1.1059906302209879 1.1394624890841605
9 99 0.36713320074813505 1.1651321420714222 0.8395808367375875 0.8395808367375875 0.8493796298423502 0.878712467361269 0.9195976078644515 0.923854633633994 0.9518123854671963 0.9792271860471282 1.0196154447801893 1.0238142661669773 1.0622183406299144 1.1138383440384956 1.1651321420714222
10 110 0.34544607615081335 1.1583275685016086 0.8111317266621666 0.8111317266621666 0.8503836243451374 0.870762477447384 0.9130207229830479 0.9245279071212683 0.9486086388185906 0.9645151914222 1.022254496460829 1.0326246474465175 1.0535474023180984 1.113207901570786 1.1583275685016086
11 121 0.36884182338073007 1.1694355471318454 0.7680364123636972 0.7680364123636972 0.8422337062175295 0.858915118889795 0.9033044099811512 0.9161730895012556 0.9437138360908014 0.9601248772656534 1.0159723373316634 1.0438190343181006 1.0723021441556233 1.1209542947630329 1.1694355471318454
12 132 0.36183600419517614 1.2012075252705594 0.7569015265884355 0.7569015265884355 0.8432069354164787 0.8683559116250228 0.9077760386737581 0.924339085469078 0.9331709533274944 0.9618677879213207 1.009200192245706 1.039147097514807 1.0961876533461459 1.1101583647949467 1.2012075252705594
13 143 0.3529498048750064 1.250133625929038 0.7531138750774352 0.7531138750774352 0.8240775741701729 0.867024550482725 0.8978868465685935 0.907392216598418 0.9378453405476733 0.9712117477353123 1.0075046266976206 1.0280065497818873 1.0903021145696314 1.1026495821766402 1.250133625929038
14 154 0.3276647357907034 1.262511425348042 0.7367997538173878 0.7367997538173878 0.8108969011876185 0.8504622321965828 0.8918229979773227 0.9159396562851233 0.9269935973945475 0.9638996555285356 0.9933151414169825 1.0716606854383803 1.0823496345491113 1.1008573147487948 1.262511425348042
15 165 0.3279313901402564 1.248542248155579 0.7104827176492583 0.7104827176492583 0.8103061871546426 0.8470911438780883 0.8742839154073823 0.9135218333019721 0.9222211057760891 0.9603690849598322 0.9914389530415653 1.0666779332042646 1.0758737461877617 1.0943845813160207 1.248542248155579
16 176 0.29601637465839375 1.2749149335674619 0.7070122636721594 0.7070122636721594 0.810661058908841 0.8432280792644835 0.8687191322648363 0.8868967717707479 0.9223526002894522 0.9421348418667688 0.9779182568487536 1.0582977093310437 1.0676853958570787 1.0979921197738696 1.2749149335674619
17 187 0.2707121852947789 1.25814054678742 0.6998777890144069 0.6998777890144069 0.796912182974648 0.8443731968595426 0.8603242075559048 0.8841028087026926 0.9160854525206232 0.9352015809385148 0.975430086076753 1.0151494945738975 1.067194469237184 1.0911840352807618 1.25814054678742
18 198 0.2534801973584538 1.2262454169837795 0.6935846410012212 0.6935846410012212 0.8026832472728912 0.8293956924234047 0.8440033042074332 0.8696455923676848 0.9050313693731902 0.9406864711330635 0.9706443556885621 1.0230165016838144 1.0620048792307595 1.099526789771264 1.2262454169837795
19 209 0.22636637467002607 1.2414782973831653 0.6771426601385934 0.6771426601385934 0.7926547763728522 0.8142868292388777 0.8345596231392239 0.8646008340947793 0.8993284690702054 0.9382360724992873 0.9961469833801784 1.0133911806248015 1.055357751654156 1.1123969296312421 1.2414782973831653
20 220 0.21830257885546336 1.2572166104459352 0.6676739314494577 0.6676739314494577 0.7811173949347469 0.8075674882254102 0.8151515851183458 0.8622929245561936 0.8857787941061827 0.9086828586897696 0.9987873207026067 1.0126778972920667 1.065831779337099 1.1138432366750755 1.2572166104459352
21 231 0.2053468242838163 1.2834826060981785 0.6437365452277005 0.6437365452277005 0.7640592307989716 0.8060007338606144 0.821505414222489 0.8498977686349761 0.8794609366779287 0.8902261916319982 0.9946880865517519 1.0240142651300277 1.06255629301986 1.1098749055201556 1.2834826060981785
22 242 0.18480932253704765 1.2921613852409202 0.6336117113647532 0.6336117113647532 0.7619981150620458 0.8025758993917685 0.8272378540576643 0.8320986530948784 0.8761309748215106 0.8998041088950534 0.9835223250460703 0.9919089732634037 1.0574158938794267 1.0952420863229195 1.2921613852409202
23 253 0.18199694786793955 1.3026481402102228 0.6070233634095078 0.6070233634095078 0.763104976700277 0.7776051288970282 0.8259031081587287 0.8324847851095988 0.8781655459296502 0.9024096364014 0.9728378083361301 0.9964496063858138 1.046754390924006 1.0850400953511317 1.3026481402102228
24 264 0.18990664277313396 1.2952830614297672 0.591677094434686 0.591677094434686 0.7584265334543983 0.776513154564735 0.8204348663015434 0.8318579223806668 0.8502147015408295 0.9031738547662934 0.9910564656809333 1.007982847820221 1.0532361425650287 1.086873755193876 1.2952830614297672
25 275 0.19778654273837745 1.2745986621455652 0.5659562239451238 0.5659562239451238 0.7537587510018342 0.782469301112897 0.8174763675325304 0.8446694168774136 0.8483976970288151 0.9148953131303688 0.9844118829480092 1.0141680986009187 1.0688715440932486 1.1469604716165338 1.2745986621455652
26 286 0.21123243264215752 1.2805725515516015 0.5539090148560801 0.5539090148560801 0.7495553409810993 0.7761529372573223 0.798687148618808 0.8307857985857041 0.8398451366879689 0.9204303416647421 0.9892131913384319 1.000114358128886 1.0582865073811782 1.1897478053770651 1.2805725515516015
27 297 0.22589961431852384 1.3036859186352179 0.5375138515359765 0.5375138515359765 0.723493259711191 0.7719467679950519 0.7948714110009464 0.8200814708989714 0.8383804860415176 0.9184722968717327 0.9856184107001865 1.0124578607220538 1.0381635921695775 1.2642340595685784 1.3036859186352179
28 308 0.22047254599682012 1.338359928776351 0.5246915112281246 0.5246915112281246 0.7226502181613977 0.7649396495111304 0.8008681392208238 0.83790395935401 0.8461934221040244 0.9142879690691108 0.9448551484924863 1.014229151327143 1.051139573282135 1.2675219536316293 1.338359928776351
29 319 0.2126331039830696 1.3433964975482786 0.5016095045228305 0.5016095045228305 0.7143553198942505 0.7674836231604905 0.8005720531499508 0.8372858977157588 0.8484751701853863 0.8961385152043124 0.9401880418591021 1.018687263434179 1.0517358642273924 1.2687990498105914 1.3433964975482786
30 330 0.21121621112100686 1.370604223379167 0.4793789096010659 0.4793789096010659 0.6984090609432446 0.7719926431681357 0.7954515528154245 0.8272216220745957 0.8543258143673623 0.8927195325520285 0.9256142679742119 1.0416449287190197 1.0523621586325156 1.2765356768031488 1.370604223379167
31 341 0.1999130698002339 1.4011669366761932 0.4698932051567414 0.4698932051567414 0.6906182174473408 0.7719442666368787 0.7890665016088049 0.8222512623868057 0.8475598072053981 0.8864626019810898 0.9216668612448481 1.0321799243461585 1.0529952241581253 1.2713451354968899 1.4011669366761932
32 352 0.1923502864320939 1.4266863028249204 0.46951783691361065 0.46951783691361065 0.6795224324208441 0.7726155860495346 0.7950347386009906 0.8145462101556471 0.8434301909208488 0.8721052860925563 0.9087706273225401 1.0265224538856978 1.0547390441263358 1.2140040535440366 1.4266863028249204
33 363 0.18965037502883136 1.4200076415030602 0.4572146217879459 0.4572146217879459 0.6756292068568467 0.7575790590368112 0.7817220284906701 0.820326232758747 0.8523882755055483 0.8705142094996785 0.9250563022645281 1.0228332336319053 1.0584094427929125 1.2064265588948355 1.4200076415030602
34 374 0.19610430250190514 1.4378134246506291 0.4457093051027632 0.4457093051027632 0.659816183655403 0.7377954429708702 0.7944610751601916 0.8353766260072854 0.853863398303195 0.8677319416093955 0.9291323843616732 1.0239937053803563 1.0913577336502949 1.1923053714078653 1.4378134246506291
